member_id,member,state_district,ticker,instrument,direction,opened_at,closed_or_marked_at,status,holding_days,holding_return_pct,spy_return_pct,excess_return_pct,return_90d_pct,excess_90d_pct,filing_id,source_url
rob-bresnahan,Rob Bresnahan,PA08,CPB,Stock,Long,2025-02-25,2026-09-11,Open · latest mark,563,-45.2,30.8,-76,-18.8,-16.5,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,CAT,Stock,Long,2025-05-15,2026-09-11,Open · latest mark,484,137,31.3,105.7,18.7,9.2,20030433,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030433.pdf
rob-bresnahan,Rob Bresnahan,PA08,CNP,Stock,Long,2025-02-25,2026-09-11,Open · latest mark,563,18.3,30.8,-12.5,10.5,12.7,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,CMCSA,Stock,Long,2025-04-08,2026-09-11,Open · latest mark,521,-13.4,56.1,-69.5,8.9,-16.5,20030291,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030291.pdf
rob-bresnahan,Rob Bresnahan,PA08,COP,Stock,Long,2025-05-15,2026-09-11,Open · latest mark,484,55,31.3,23.7,4,-5.5,20030433,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030433.pdf
rob-bresnahan,Rob Bresnahan,PA08,CVS,Stock,Long,2025-02-25,2025-05-15,Closed,79,-4,-0.3,-3.7,-3.5,-1.2,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,DHI,Stock,Long,2025-04-08,2026-09-11,Open · latest mark,521,21.9,56.1,-34.2,14.2,-11.2,20030291,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030291.pdf
rob-bresnahan,Rob Bresnahan,PA08,DHR,Stock,Long,2025-04-08,2025-05-15,Closed,37,9.3,18.9,-9.6,14.5,-10.9,20030291,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030291.pdf
rob-bresnahan,Rob Bresnahan,PA08,SRE,Stock,Long,2025-04-08,2026-09-11,Open · latest mark,521,35.6,56.1,-20.5,17.6,-7.7,20030291,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030291.pdf
rob-bresnahan,Rob Bresnahan,PA08,DE,Stock,Long,2025-02-25,2025-04-08,Closed,42,-15,-16.2,1.2,5,7.2,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,DXCM,Stock,Long,2025-02-25,2025-04-08,Closed,42,-31.3,-16.2,-15.1,-4.3,-2.1,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,DXCM,Stock,Long,2025-05-15,2026-09-11,Open · latest mark,484,-3.1,31.3,-34.3,-6.7,-16.2,20030482,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030482.pdf
rob-bresnahan,Rob Bresnahan,PA08,DG,Stock,Long,2025-02-25,2026-09-11,Open · latest mark,563,63.6,30.8,32.8,29.9,32.1,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,EMR,Stock,Long,2025-02-25,2025-04-08,Closed,42,-21.4,-16.2,-5.2,-0.8,1.5,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,EOG,Stock,Long,2025-02-25,2025-04-08,Closed,42,-20.1,-16.2,-3.9,-15.3,-13.1,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,EOG,Stock,Long,2025-05-15,2026-09-11,Open · latest mark,484,32.7,31.3,1.4,4,-5.6,20030482,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030482.pdf
rob-bresnahan,Rob Bresnahan,PA08,XOM,Stock,Long,2025-04-08,2025-05-15,Closed,37,8.7,18.9,-10.2,11.3,-14.1,20030291,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030291.pdf
rob-bresnahan,Rob Bresnahan,PA08,F,Stock,Long,2025-04-08,2026-09-11,Open · latest mark,521,73,56.1,16.9,35.3,9.9,20030291,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030291.pdf
rob-bresnahan,Rob Bresnahan,PA08,GEHC,Stock,Long,2025-02-25,2025-04-08,Closed,42,-35.3,-16.2,-19.1,-23.8,-21.5,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,GEHC,Stock,Long,2025-05-15,2026-09-11,Open · latest mark,484,-12.1,31.3,-43.4,3.4,-6.2,20030433,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030433.pdf
rob-bresnahan,Rob Bresnahan,PA08,HAL,Stock,Long,2025-02-25,2025-05-15,Closed,79,-19.2,-0.3,-18.9,-23.6,-21.3,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,HUM,Stock,Long,2025-02-25,2025-05-15,Closed,79,-12,-0.3,-11.6,-13,-10.7,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,IDXX,Stock,Long,2025-02-25,2025-04-08,Closed,42,-21.5,-16.2,-5.3,9.1,11.3,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,IDXX,Stock,Long,2025-05-15,2026-09-11,Open · latest mark,484,-1.4,31.3,-32.7,29.7,20.1,20030482,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030482.pdf
rob-bresnahan,Rob Bresnahan,PA08,IQV,Stock,Long,2025-04-08,2025-05-15,Closed,37,-2.8,18.9,-21.7,12.4,-13,20030291,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030291.pdf
rob-bresnahan,Rob Bresnahan,PA08,KDP,Stock,Long,2025-02-25,2025-05-15,Closed,79,-3.4,-0.3,-3,-5.1,-2.9,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,LH,Stock,Long,2025-02-25,2025-04-08,Closed,42,-13.7,-16.2,2.5,-3.8,-1.6,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,LH,Stock,Long,2025-05-15,2026-09-11,Open · latest mark,484,28.5,31.3,-2.8,11,1.4,20030433,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030433.pdf
rob-bresnahan,Rob Bresnahan,PA08,LMT,Stock,Long,2025-05-15,2026-09-11,Open · latest mark,484,17.3,31.3,-14,-4.2,-13.7,20030482,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030482.pdf
rob-bresnahan,Rob Bresnahan,PA08,MDT,Stock,Long,2025-02-25,2025-04-08,Closed,42,-8.8,-16.2,7.4,-10.1,-7.9,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,MDT,Stock,Long,2025-05-15,2026-09-11,Open · latest mark,484,10,31.3,-21.3,8.8,-0.7,20030433,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030433.pdf
rob-bresnahan,Rob Bresnahan,PA08,MRK,Stock,Long,2025-04-08,2025-05-15,Closed,37,-5.3,18.9,-24.2,3.5,-21.9,20030291,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030291.pdf
rob-bresnahan,Rob Bresnahan,PA08,MRNA,Stock,Long,2025-02-25,2025-04-08,Closed,42,-26,-16.2,-9.8,-21.1,-18.8,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,MDLZ,Stock,Long,2025-02-25,2026-09-11,Open · latest mark,563,-0.6,30.8,-31.4,1.1,3.3,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,OXY,Stock,Long,2025-02-25,2025-04-08,Closed,42,-25.8,-16.2,-9.6,-15.1,-12.9,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,OXY,Stock,Long,2025-05-15,2026-09-11,Open · latest mark,484,46.1,31.3,14.9,3.8,-5.8,20030433,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030433.pdf
rob-bresnahan,Rob Bresnahan,PA08,ODFL,Stock,Long,2025-04-08,2026-09-11,Open · latest mark,521,22.4,56.1,-33.7,11,-14.4,20030291,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030291.pdf
rob-bresnahan,Rob Bresnahan,PA08,PLTR,Stock,Long,2025-02-25,2025-02-26,Closed,1,1.7,0.1,1.6,40.4,42.6,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,PLTR,Stock,Long,2025-04-08,2026-09-11,Open · latest mark,521,116.3,56.1,60.2,79.9,54.5,20030291,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030291.pdf
rob-bresnahan,Rob Bresnahan,PA08,PEP,Stock,Long,2025-04-08,2025-05-15,Closed,37,-6.3,18.9,-25.2,-3.1,-28.5,20030291,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030291.pdf
rob-bresnahan,Rob Bresnahan,PA08,PFE,Stock,Long,2025-02-25,2025-04-08,Closed,42,-18.3,-16.2,-2.1,-11.1,-8.9,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,PFE,Stock,Long,2025-05-15,2026-09-11,Open · latest mark,484,33.5,31.3,2.3,13.2,3.7,20030433,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030433.pdf
rob-bresnahan,Rob Bresnahan,PA08,REGN,Stock,Long,2025-05-15,2026-09-11,Open · latest mark,484,34.7,31.3,3.4,-3.9,-13.4,20030482,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030482.pdf
rob-bresnahan,Rob Bresnahan,PA08,RVTY,Stock,Long,2025-02-25,2025-04-08,Closed,42,-20.5,-16.2,-4.3,-22.6,-20.3,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,ROK,Stock,Long,2025-02-25,2025-04-08,Closed,42,-24.2,-16.2,-8,6.3,8.5,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,SLB,Stock,Long,2025-02-25,2025-05-15,Closed,79,-12.9,-0.3,-12.6,-17.9,-15.7,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,STE,Stock,Long,2025-02-25,2026-09-11,Open · latest mark,563,-4.5,30.8,-35.4,8.6,10.8,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,AES,Stock,Long,2025-02-25,2026-09-11,Open · latest mark,563,47.5,30.8,16.7,-6.4,-4.1,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,HSY,Stock,Long,2025-02-25,2025-04-08,Closed,42,-10.9,-16.2,5.3,-12.3,-10.1,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,HSY,Stock,Long,2025-05-15,2026-09-11,Open · latest mark,484,10.8,31.3,-20.4,10.9,1.4,20030433,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030433.pdf
rob-bresnahan,Rob Bresnahan,PA08,KHC,Stock,Long,2025-02-25,2025-04-08,Closed,42,-11.6,-16.2,4.6,-16,-13.8,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,KHC,Stock,Long,2025-05-15,2026-09-11,Open · latest mark,484,-1.5,31.3,-32.8,3.5,-6.1,20030433,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030433.pdf
rob-bresnahan,Rob Bresnahan,PA08,TMO,Stock,Long,2025-05-15,2026-09-11,Open · latest mark,484,51.3,31.3,20,19.8,10.3,20030433,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030433.pdf
rob-bresnahan,Rob Bresnahan,PA08,TWLO,Stock,Long,2025-02-25,2026-09-11,Open · latest mark,563,97.2,30.8,66.4,-1.5,0.7,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,UBER,Stock,Long,2025-03-10,2026-09-11,Open · latest mark,550,-1.9,38.7,-40.6,17.2,10,20029055,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029055.pdf
rob-bresnahan,Rob Bresnahan,PA08,UPS,Stock,Long,2025-04-08,2026-09-11,Open · latest mark,521,20.4,56.1,-35.7,11.5,-13.9,20030291,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030291.pdf
rob-bresnahan,Rob Bresnahan,PA08,VTRS,Stock,Long,2025-02-25,2025-04-08,Closed,42,-35.1,-16.2,-18.9,-25.8,-23.6,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,V,Stock,Long,2025-02-25,2026-09-11,Open · latest mark,563,6.4,30.8,-24.4,0.6,2.8,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,WAT,Stock,Long,2025-02-25,2025-04-08,Closed,42,-19.2,-16.2,-3,-9,-6.8,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,WAT,Stock,Long,2025-05-15,2026-09-11,Open · latest mark,484,16.1,31.3,-15.1,-15.6,-25.1,20030482,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030482.pdf
rob-bresnahan,Rob Bresnahan,PA08,WST,Stock,Long,2025-02-25,2025-04-08,Closed,42,-13.5,-16.2,2.7,-6.5,-4.3,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,WY,Stock,Long,2025-02-25,2025-05-15,Closed,79,-11.7,-0.3,-11.4,-15.9,-13.6,20029034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf
rob-bresnahan,Rob Bresnahan,PA08,ZTS,Stock,Long,2025-05-15,2026-09-11,Open · latest mark,484,-53.5,31.3,-84.7,-4.6,-14.2,20030433,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030433.pdf
julie-johnson,Julie Johnson,TX32,UNP,Stock,Long,2025-02-25,2025-12-18,Closed,296,-2.4,14.8,-17.2,-9.2,-6.9,20027936,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027936.pdf
gilbert-cisneros,Gilbert Cisneros,CA31,CMG,Stock,Long,2025-11-18,2026-09-11,Open · latest mark,297,17.7,16.7,0.9,18,14.4,20033619,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033619.pdf
gilbert-cisneros,Gilbert Cisneros,CA31,EPAC,Stock,Long,2025-02-26,2026-09-11,Open · latest mark,562,-22.4,30.8,-53.1,-3.6,-3.4,20027891,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027891.pdf
gilbert-cisneros,Gilbert Cisneros,CA31,UBER,Stock,Long,2025-02-26,2026-03-13,Closed,380,-3.3,12.7,-16.1,17.3,17.6,20027891,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027891.pdf
gilbert-cisneros,Gilbert Cisneros,CA31,UBER,Stock,Long,2026-04-14,2026-09-11,Residual · latest mark,150,-1.7,10.3,-12,1.9,-6.3,20034500,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034500.pdf
scott-franklin,Scott Scott Franklin,FL18,AMZN,Stock,Long,2025-02-26,2026-09-11,Open · latest mark,562,19.8,30.8,-11,-3.9,-3.6,20027995,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027995.pdf
rob-bresnahan,Rob Bresnahan,PA08,TSLA,Stock,Long,2025-04-08,2026-09-11,Open · latest mark,521,64.7,56.1,8.6,32.5,7.1,20030291,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030291.pdf
julia-letlow,Julia Letlow,LA05,GLOB,Stock,Long,2025-02-28,2025-08-08,Closed,161,-50.4,7.9,-58.3,-35,-34.7,20030977,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20030977.pdf
gilbert-cisneros,Gilbert Cisneros,CA31,HLMN,Stock,Long,2025-03-03,2026-09-11,Open · latest mark,557,-26.1,33.2,-59.2,-23.3,-24.6,20027891,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027891.pdf
gilbert-cisneros,Gilbert Cisneros,CA31,STRL,Stock,Long,2025-03-03,2026-08-07,Closed,522,350,34.7,315.3,54.7,53.4,20027891,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027891.pdf
marjorie-greene,Marjorie Taylor Greene,GA14,DG,Stock,Long,2025-03-03,2026-09-11,Open · latest mark,557,78.9,33.2,45.7,36.1,34.9,20027933,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027933.pdf
marjorie-greene,Marjorie Taylor Greene,GA14,PI,Stock,Long,2025-03-03,2026-09-11,Open · latest mark,557,101.6,33.2,68.4,30,28.8,20027933,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027933.pdf
valerie-hoyle,Valerie Hoyle,OR04,LPLA,Stock,Long,2025-03-03,2025-04-02,Closed,30,-5.6,-3,-2.6,8.1,6.8,20032070,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032070.pdf
jonathan-jackson,Jonathan Jackson,IL01,GS,Stock,Long,2025-03-03,2025-04-07,Closed,35,-23.1,-13.3,-9.7,-0.3,-1.6,20030860,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf
jonathan-jackson,Jonathan Jackson,IL01,KKR,Stock,Long,2025-03-03,2025-04-04,Closed,32,-30.2,-13.2,-17.1,-8.5,-9.8,20030860,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf
jonathan-jackson,Jonathan Jackson,IL01,MCK,Stock,Long,2025-03-03,2025-10-08,Closed,219,17.5,16.3,1.2,11.6,10.4,20030860,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf
julie-johnson,Julie Johnson,TX32,A,Stock,Long,2025-09-23,2026-09-11,Open · latest mark,353,17.6,16.2,1.4,10.2,6.6,20035035,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20035035.pdf
kelly-morrison,Kelly Louise Morrison,MN03,TGT,Stock,Long,2025-03-03,2025-03-21,Closed,18,-13.8,-3.1,-10.7,-21.3,-22.5,20029067,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029067.pdf
bruce-westerman,Bruce Westerman,AR04,ABT,Stock,Long,2025-03-03,2025-04-21,Closed,49,-6.9,-11.7,4.8,-4.3,-5.6,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,ADBE,Stock,Long,2025-03-03,2025-04-21,Closed,49,-22.1,-11.7,-10.4,-5.8,-7.1,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,GOOGL,Stock,Long,2025-03-03,2025-04-21,Closed,49,-11.5,-11.7,0.2,3,1.7,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,AMZN,Stock,Long,2025-03-03,2025-04-21,Closed,49,-18.4,-11.7,-6.7,0,-1.3,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,AXP,Stock,Long,2025-03-03,2025-04-21,Closed,49,-17.7,-11.7,-5.9,-0.2,-1.4,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,AAPL,Stock,Long,2025-03-03,2025-04-21,Closed,49,-18.9,-11.7,-7.1,-15.5,-16.8,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,ASML,Stock,Long,2025-03-03,2025-04-21,Closed,49,-10.7,-11.7,1,5.6,4.3,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,AZN,Stock,Long,2025-03-03,2025-04-21,Closed,49,-12.1,-11.7,-0.4,-4.3,-5.6,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,BAC,Stock,Long,2025-03-03,2025-04-21,Closed,49,-18.5,-11.7,-6.7,-2.5,-3.8,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,BCS,Stock,Long,2025-03-03,2025-04-21,Closed,49,-8.4,-11.7,3.3,12.6,11.4,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,BHP,Stock,Long,2025-03-03,2025-04-21,Closed,49,-2.1,-11.7,9.6,2.3,1.1,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,BSX,Stock,Long,2025-03-03,2025-04-21,Closed,49,-10.8,-11.7,0.9,0.4,-0.9,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,BP,Stock,Long,2025-03-03,2025-04-21,Closed,49,-11.7,-11.7,0,-7,-8.3,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,AVGO,Stock,Long,2025-03-03,2025-04-21,Closed,49,-11,-11.7,0.7,29.6,28.3,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,CNQ,Stock,Long,2025-03-03,2025-04-21,Closed,49,8.7,-11.7,20.4,15.2,13.9,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,CAT,Stock,Long,2025-03-03,2025-04-21,Closed,49,-13.8,-11.7,-2.1,5.3,4.1,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,SCHW,Stock,Long,2025-03-03,2025-04-21,Closed,49,-4.1,-11.7,7.6,13.4,12.2,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,CVX,Stock,Long,2025-03-03,2025-04-21,Closed,49,-12.6,-11.7,-0.9,-9.6,-10.9,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,C,Stock,Long,2025-03-03,2025-04-21,Closed,49,-18.8,-11.7,-7.1,-1.6,-2.9,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,COP,Stock,Long,2025-03-03,2025-04-21,Closed,49,-5.5,-11.7,6.2,-7.1,-8.3,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,COST,Stock,Long,2025-03-03,2025-04-21,Closed,49,-8.5,-11.7,3.2,-0.5,-1.8,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,CRARY,Stock,Long,2025-03-03,2025-04-21,Closed,49,9.1,-11.7,20.8,15.8,14.6,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,CCI,Stock,Long,2025-03-03,2025-04-21,Closed,49,8.3,-11.7,20,6.4,5.2,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,CMI,Stock,Long,2025-03-03,2025-04-21,Closed,49,-23,-11.7,-11.3,-9.2,-10.4,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,DE,Stock,Long,2025-03-03,2025-04-21,Closed,49,-4.9,-11.7,6.8,9.1,7.8,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,DB,Stock,Long,2025-03-03,2025-04-21,Closed,49,7.8,-11.7,19.5,32.3,31,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,DTEGY,Stock,Long,2025-03-03,2025-04-21,Closed,49,-1,-11.7,10.7,3.5,2.3,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,DSDVY,Stock,Long,2025-03-03,2025-04-21,Closed,49,-7.9,-11.7,3.8,17.8,16.5,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,EW,Stock,Long,2025-03-03,2025-04-21,Closed,49,-3.1,-11.7,8.6,9.6,8.3,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,LLY,Stock,Long,2025-03-03,2025-04-21,Closed,49,-12,-11.7,-0.3,-20.5,-21.8,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,EMR,Stock,Long,2025-03-03,2025-04-21,Closed,49,-17.7,-11.7,-6,2.3,1.1,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
bruce-westerman,Bruce Westerman,AR04,XOM,Stock,Long,2025-03-03,2025-04-21,Closed,49,-2.2,-11.7,9.5,-4.2,-5.5,20030146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf
